Date,Weather_Condition,Dew_Point_C,Humidity(%),Pressure(hPa),Temperature_C,Visibility(km),Wind_Direction(Compass),Rain_Presence
06-Oct-2015,Haze,23.0,41.0,1008.0,35.0,4.0,NW,0
07-Oct-2015,Haze,24.0,47.0,1007.0,34.0,2.0,NNW,0
08-Oct-2015,Haze,25.0,48.0,1006.0,35.0,2.0,NW,0
09-Oct-2015,Blowing Sand,24.0,44.0,1002.0,36.0,2.0,WNW,0
10-Oct-2015,Haze,23.0,37.0,1003.0,36.0,4.0,SW,0
11-Oct-2015,Haze,18.0,25.0,1007.0,36.0,4.0,NW,0
12-Oct-2015,Haze,20.0,33.0,1009.0,35.0,4.0,West,0
14-Oct-2015,Haze,25.0,49.0,1011.0,35.0,2.0,ENE,0
15-Oct-2015,Haze,22.0,39.0,1011.0,34.0,2.0,West,0
16-Oct-2015,Haze,10.0,14.0,1012.0,35.0,2.0,WNW,0
17-Oct-2015,Haze,23.0,41.0,1010.0,34.0,2.0,NW,0
19-Oct-2015,Haze,22.0,37.0,1010.0,35.0,2.0,West,0
22-Oct-2015,Haze,15.0,25.0,1011.0,33.0,2.0,NW,0
23-Oct-2015,Haze,16.0,27.0,1011.0,32.0,2.0,WNW,0
24-Oct-2015,Haze,14.0,21.0,1011.0,34.0,2.0,WSW,0
25-Oct-2015,Smoke,14.0,19.0,1010.0,34.0,4.0,SE,0
26-Oct-2015,Haze,18.0,31.0,1013.0,33.0,2.0,ENE,0
27-Oct-2015,Haze,17.0,34.0,1012.0,31.0,2.0,NW,0
28-Oct-2015,Haze,12.0,35.0,1015.0,24.0,2.0,NW,0
29-Oct-2015,Haze,17.0,39.0,1014.0,29.0,2.0,East,0
30-Oct-2015,Haze,17.0,39.0,1015.0,29.0,4.0,NNE,0
31-Oct-2015,Haze,18.0,40.0,1014.0,29.0,2.0,NNW,0
01-Nov-2015,Haze,18.0,36.0,1014.0,30.0,2.0,NNE,0
02-Nov-2015,Haze,19.0,37.0,1014.0,31.0,2.0,ENE,0
03-Nov-2015,Smoke,20.0,46.0,1013.0,30.0,2.0,NNE,0
04-Nov-2015,Haze,18.0,35.0,1010.0,31.0,2.0,SSE,0
05-Nov-2015,Haze,19.0,54.0,1011.0,26.0,2.0,East,0
06-Nov-2015,Haze,22.0,52.0,1011.0,30.0,2.0,SW,0
07-Nov-2015,Smoke,20.0,57.0,1013.0,27.0,0.5,NNW,0
08-Nov-2015,Smoke,19.0,48.0,1014.0,28.0,1.0,NNE,0
09-Nov-2015,Smoke,18.0,40.0,1013.0,29.0,2.0,NE,0
10-Nov-2015,Smoke,19.0,46.0,1012.0,29.0,2.0,NNE,0
11-Nov-2015,Haze,12.0,26.0,1013.0,28.0,4.0,North,0
12-Nov-2015,Haze,15.0,32.0,1014.0,29.0,2.0,NW,0
13-Nov-2015,Smoke,13.0,27.0,1013.0,29.0,1.0,West,0
14-Nov-2015,Smoke,15.0,30.0,1010.0,29.0,2.0,SW,0
16-Nov-2015,Smoke,12.0,24.0,1011.0,29.0,2.0,NNW,0
17-Nov-2015,Haze,11.0,23.0,1011.0,28.0,4.0,WNW,0
18-Nov-2015,Smoke,9.0,23.0,1014.0,26.0,2.0,West,0
19-Nov-2015,Smoke,12.0,28.0,1016.0,27.0,1.0,NNE,0
20-Nov-2015,Smoke,13.0,31.0,1014.0,27.0,1.0,NNE,0
21-Nov-2015,Smoke,13.0,29.0,1013.0,28.0,1.0,SW,0
22-Nov-2015,Smoke,12.0,24.0,1013.0,29.0,1.0,East,0
24-Nov-2015,Smoke,12.0,29.0,1014.0,27.0,2.0,West,0
25-Nov-2015,Haze,11.0,24.0,1013.0,28.0,2.0,NNW,0
26-Nov-2015,Haze,11.0,22.0,1011.0,29.0,2.0,SE,0
27-Nov-2015,Smoke,14.0,48.0,1009.0,23.0,0.5,NW,0
29-Nov-2015,Smoke,16.0,50.0,1016.0,24.0,1.0,NNE,0
30-Nov-2015,Smoke,20.0,56.0,1015.0,27.0,0.5,NE,0
01-Dec-2015,Smoke,15.0,40.0,1014.0,26.0,1.0,NE,0
02-Dec-2015,Smoke,12.0,35.0,1014.0,25.0,1.0,NNW,0
03-Dec-2015,Smoke,14.0,42.0,1015.0,24.0,1.0,West,0
04-Dec-2015,Haze,12.0,31.0,1013.0,26.0,2.0,NW,0
05-Dec-2015,Haze,13.0,32.0,1014.0,27.0,2.0,NW,0
06-Dec-2015,Smoke,16.0,46.0,1014.0,26.0,1.0,East,0
07-Dec-2015,Smoke,16.0,44.0,1016.0,26.0,1.0,South,0
08-Dec-2015,Smoke,15.0,37.0,1014.0,27.0,1.0,West,0
10-Dec-2015,Smoke,17.0,51.0,1010.0,25.0,1.0,East,0
11-Dec-2015,Smoke,14.0,51.0,1010.0,22.0,1.0,WNW,0
13-Dec-2015,Haze,6.0,29.0,1015.0,20.0,4.0,NW,0
14-Dec-2015,Haze,6.0,27.0,1016.0,21.0,4.0,WNW,0
15-Dec-2015,Haze,8.0,30.0,1015.0,22.0,4.0,NW,0
17-Dec-2015,Haze,9.0,35.0,1015.0,21.0,2.0,East,0
18-Dec-2015,Haze,10.0,37.0,1017.0,21.0,2.0,WNW,0
19-Dec-2015,Haze,7.0,31.0,1017.0,21.0,2.0,West,0
21-Dec-2015,Haze,9.0,36.0,1017.0,21.0,2.0,NNW,0
23-Dec-2015,Smoke,12.0,53.0,1019.0,19.0,1.0,NW,0
24-Dec-2015,Haze,6.0,30.0,1020.0,19.0,2.0,WNW,0
25-Dec-2015,Haze,6.0,32.0,1021.0,19.0,2.0,West,0
26-Dec-2015,Haze,6.0,27.0,1018.0,21.0,2.0,WNW,0
27-Dec-2015,Haze,9.0,32.0,1019.0,22.0,2.0,WNW,0
28-Dec-2015,Haze,10.0,29.0,1020.0,24.0,2.0,WNW,0
29-Dec-2015,Haze,12.0,38.0,1016.0,24.0,2.0,WNW,0
30-Dec-2015,Smoke,12.0,36.0,1015.0,24.0,2.0,NNW,0
31-Dec-2015,Smoke,9.0,25.0,1019.0,25.0,2.0,WNW,0
01-Jan-2016,Haze,10.0,32.0,1019.0,23.0,2.0,NNW,0
02-Jan-2016,Haze,11.0,40.0,1019.0,22.0,1.0,WNW,0
03-Jan-2016,Smoke,10.0,34.0,1016.0,22.0,1.0,WNW,0
06-Jan-2016,Haze,17.0,52.0,1014.0,24.0,1.0,ESE,0
08-Jan-2016,Smoke,11.0,42.0,1016.0,21.0,0.5,NW,0
09-Jan-2016,Haze,9.0,31.0,1014.0,22.0,2.0,WNW,0
10-Jan-2016,Haze,14.0,40.0,1015.0,24.0,2.0,WSW,0
11-Jan-2016,Haze,10.0,29.0,1015.0,25.0,2.0,WSW,0
12-Jan-2016,Haze,14.0,41.0,1013.0,25.0,2.0,ESE,0
14-Jan-2016,Smoke,12.0,60.0,1015.0,18.0,0.5,NW,0
15-Jan-2016,Smoke,10.0,64.0,1017.0,15.0,1.0,West,0
16-Jan-2016,Smoke,11.0,61.0,1013.0,17.0,1.0,NW,0
17-Jan-2016,Smoke,10.0,50.0,1015.0,19.0,1.0,North,0
18-Jan-2016,Smoke,11.0,54.0,1013.0,19.0,0.5,NW,0
20-Jan-2016,Smoke,10.0,62.0,1018.0,15.0,1.0,WNW,0
21-Jan-2016,Smoke,8.0,48.0,1019.0,17.0,2.0,West,0
22-Jan-2016,Smoke,12.0,65.0,1018.0,17.0,0.5,ENE,0
23-Jan-2016,Smoke,11.0,39.0,1018.0,22.0,2.0,ENE,0
24-Jan-2016,Smoke,10.0,60.0,1018.0,16.0,0.5,NW,0
25-Jan-2016,Smoke,10.0,51.0,1016.0,17.0,1.0,SW,0
26-Jan-2016,Smoke,13.0,51.0,1014.0,20.0,0.5,ENE,0
27-Jan-2016,Smoke,13.0,40.0,1012.0,24.0,2.0,South,0
28-Jan-2016,Haze,10.0,34.0,1014.0,23.0,2.0,WSW,0
29-Jan-2016,Smoke,13.0,35.0,1026.0,25.0,1.0,North,0
31-Jan-2016,Smoke,13.0,64.0,1015.0,20.0,2.0,NW,0
01-Feb-2016,Haze,9.0,32.0,1016.0,22.0,4.0,WNW,0
02-Feb-2016,Haze,4.0,23.0,1017.0,21.0,2.0,WNW,0
04-Feb-2016,Haze,5.0,21.0,1016.0,23.0,2.0,NW,0
07-Feb-2016,Smoke,13.0,52.0,1014.0,21.0,0.5,NNW,0
08-Feb-2016,Haze,12.0,40.0,1016.0,23.0,2.0,NW,0
09-Feb-2016,Haze,12.0,38.0,1014.0,24.0,2.0,West,0
10-Feb-2016,Haze,11.0,29.0,1011.0,26.0,2.0,South,0
11-Feb-2016,Haze,7.0,19.0,1009.0,26.0,2.0,West,0
12-Feb-2016,Haze,11.0,28.0,1011.0,26.0,2.0,East,0
13-Feb-2016,Haze,11.0,41.0,1013.0,21.0,2.0,NNE,0
14-Feb-2016,Haze,11.0,35.0,1015.0,24.0,2.0,WNW,0
15-Feb-2016,Haze,9.0,31.0,1018.0,23.0,2.0,NNW,0
16-Feb-2016,Haze,9.0,28.0,1019.0,24.0,2.0,NNW,0
17-Feb-2016,Haze,10.0,31.0,1018.0,24.0,2.0,North,0
18-Feb-2016,Haze,17.0,61.0,1017.0,23.0,1.0,West,0
19-Feb-2016,Haze,16.0,36.0,1014.0,29.0,2.0,NNW,0
20-Feb-2016,Smoke,20.0,52.0,1012.0,28.0,2.0,West,0
21-Feb-2016,Haze,12.0,31.0,1014.0,25.0,4.0,West,0
22-Feb-2016,Blowing Sand,13.0,31.0,1013.0,27.0,2.0,West,0
23-Feb-2016,Haze,8.0,17.0,1011.0,29.0,4.0,WNW,0
24-Feb-2016,Haze,12.0,23.0,1011.0,30.0,2.0,East,0
25-Feb-2016,Haze,13.0,26.0,1014.0,30.0,2.0,South,0
27-Feb-2016,Haze,13.0,26.0,1017.0,30.0,4.0,South,0
28-Feb-2016,Haze,16.0,33.0,1017.0,30.0,2.0,East,0
29-Feb-2016,Haze,18.0,39.0,1017.0,30.0,2.0,East,0
01-Mar-2016,Haze,14.0,27.0,1014.0,30.0,2.0,NW,0
02-Mar-2016,Haze,15.0,26.0,1013.0,32.0,2.0,SW,0
03-Mar-2016,Haze,16.0,24.0,1013.0,33.0,2.0,NW,0
04-Mar-2016,Haze,12.0,17.0,1011.0,34.0,2.0,NNE,0
05-Mar-2016,Haze,16.0,34.0,1011.0,29.0,2.0,NNE,0
06-Mar-2016,Haze,18.0,46.0,1012.0,28.0,4.0,NE,0
07-Mar-2016,Haze,18.0,43.0,1011.0,29.0,2.0,NNW,0
08-Mar-2016,Haze,17.0,41.0,1010.0,28.0,2.0,NW,0
09-Mar-2016,Haze,12.0,24.0,1011.0,29.0,2.0,WNW,0
10-Mar-2016,Haze,16.0,32.0,1012.0,31.0,2.0,West,0
11-Mar-2016,Haze,17.0,29.0,1011.0,32.0,2.0,NW,0
12-Mar-2016,Haze,20.0,44.0,1008.0,30.0,2.0,SE,0
13-Mar-2016,Haze,18.0,42.0,1010.0,29.0,4.0,ESE,0
14-Mar-2016,Haze,16.0,41.0,1014.0,27.0,4.0,NNE,0
15-Mar-2016,Haze,12.0,23.0,1014.0,29.0,2.0,NW,0
16-Mar-2016,Haze,13.0,28.0,1012.0,29.0,2.0,WNW,0
17-Mar-2016,Haze,15.0,25.0,1009.0,32.0,4.0,SE,0
18-Mar-2016,Haze,19.0,37.0,1008.0,32.0,2.0,ESE,0
19-Mar-2016,Haze,19.0,35.0,1008.0,32.0,2.0,NE,0
21-Mar-2016,Blowing Sand,11.0,19.0,1010.0,31.0,2.0,NW,0
22-Mar-2016,Blowing Sand,11.0,22.0,1008.0,30.0,2.0,West,0
23-Mar-2016,Haze,12.0,20.0,1008.0,31.0,4.0,West,0
24-Mar-2016,Haze,14.0,18.0,1012.0,36.0,4.0,NNE,0
25-Mar-2016,Haze,20.0,30.0,1012.0,36.0,2.0,East,0
26-Mar-2016,Haze,19.0,53.0,1012.0,27.0,2.0,West,0
27-Mar-2016,Haze,16.0,28.0,1011.0,31.0,4.0,NW,0
28-Mar-2016,Haze,16.0,30.0,1011.0,32.0,2.0,WNW,0
29-Mar-2016,Haze,14.0,25.0,1009.0,32.0,2.0,NW,0
30-Mar-2016,Haze,9.0,12.0,1010.0,35.0,2.0,West,0
31-Mar-2016,Haze,10.0,19.0,1009.0,37.0,4.0,WNW,0
01-Apr-2016,Haze,14.0,17.0,1004.0,37.0,2.0,WNW,0
02-Apr-2016,Haze,14.0,14.0,1005.0,39.0,4.0,WNW,0
04-Apr-2016,Haze,13.0,15.0,1004.0,38.0,2.0,SW,0
05-Apr-2016,Haze,12.0,15.0,1006.0,35.0,2.0,NW,0
06-Apr-2016,Haze,13.0,17.0,1005.0,36.0,2.0,SSW,0
07-Apr-2016,Haze,14.0,19.0,1006.0,35.0,2.0,WNW,0
08-Apr-2016,Haze,9.0,12.0,1008.0,34.0,4.0,NNW,0
09-Apr-2016,Haze,10.0,12.0,1008.0,36.0,2.0,West,0
10-Apr-2016,Haze,14.0,17.0,1007.0,36.0,2.0,NNE,0
11-Apr-2016,Haze,16.0,23.0,1008.0,35.0,2.0,NW,0
12-Apr-2016,Blowing Sand,15.0,21.0,1004.0,35.0,4.0,WNW,0
13-Apr-2016,Blowing Sand,9.0,10.0,1001.0,38.0,4.0,NW,0
14-Apr-2016,Blowing Sand,8.0,8.0,1003.0,39.0,2.0,WNW,0
15-Apr-2016,Widespread Dust,10.0,10.0,1003.0,39.0,2.0,WNW,0
16-Apr-2016,Haze,13.0,11.0,1001.0,42.0,2.0,West,0
17-Apr-2016,Widespread Dust,14.0,14.0,1001.0,39.0,2.0,SW,0
18-Apr-2016,Haze,14.0,21.0,1004.0,40.0,3.0,NE,0
19-Apr-2016,Widespread Dust,14.0,15.0,1004.0,40.0,2.0,SW,0
20-Apr-2016,Haze,12.0,12.0,1005.0,39.0,2.0,NW,0
21-Apr-2016,Blowing Sand,12.0,12.0,1002.0,38.0,2.0,WNW,0
22-Apr-2016,Widespread Dust,12.0,11.0,1000.0,39.0,4.0,WNW,0
23-Apr-2016,Widespread Dust,3.0,6.0,1000.0,36.0,4.0,NW,0
24-Apr-2016,Widespread Dust,6.0,8.0,1001.0,37.0,2.0,NNW,0
25-Apr-2016,Haze,5.0,7.0,1004.0,39.0,2.0,NW,0
26-Apr-2016,Widespread Dust,12.0,11.0,1005.0,40.0,2.0,NW,0
27-Apr-2016,Haze,10.0,9.0,1003.0,40.0,2.0,WSW,0
28-Apr-2016,Blowing Sand,7.0,7.0,1003.0,40.0,2.0,WNW,0
29-Apr-2016,Widespread Dust,9.0,9.0,1004.0,40.0,2.0,West,0
30-Apr-2016,Haze,11.0,11.0,1003.0,39.0,2.0,NW,0
01-May-2016,Haze,9.0,8.0,1000.0,42.0,2.0,WNW,0
02-May-2016,Haze,10.0,8.0,1000.0,43.0,2.0,SSW,0
03-May-2016,Haze,18.0,20.0,1003.0,39.0,2.0,NNE,0
04-May-2016,Widespread Dust,15.0,16.0,1002.0,38.0,2.0,SW,0
05-May-2016,Widespread Dust,20.0,32.0,1007.0,34.0,2.0,East,0
06-May-2016,Haze,18.0,26.0,1007.0,35.0,2.0,SE,0
07-May-2016,Haze,18.0,21.0,1004.0,38.0,2.0,South,0
08-May-2016,Haze,19.0,22.0,1004.0,39.0,2.0,NE,0
10-May-2016,Widespread Dust,20.0,25.0,1005.0,38.0,55.0,SE,0
11-May-2016,Haze,21.0,28.0,1005.0,38.0,4.0,ESE,0
12-May-2016,Haze,20.0,21.0,1001.0,40.0,2.0,NW,0
13-May-2016,Haze,15.0,20.0,1002.0,42.0,4.0,NE,0
14-May-2016,Haze,16.0,14.0,1002.0,41.0,2.0,NW,0
15-May-2016,Widespread Dust,17.0,15.0,1002.0,42.0,2.0,NNW,0
16-May-2016,Widespread Dust,12.0,9.0,999.0,43.0,4.0,WNW,0
17-May-2016,Haze,14.0,11.0,997.0,43.0,4.0,NW,0
18-May-2016,Haze,12.0,10.0,996.0,43.0,4.0,NW,0
19-May-2016,Haze,22.0,25.0,997.0,42.0,2.0,East,0
20-May-2016,Haze,25.0,32.0,995.0,40.0,2.0,East,0
21-May-2016,Haze,25.0,32.0,994.0,41.0,2.0,ENE,0
22-May-2016,Haze,25.0,28.0,994.0,42.0,4.0,East,0
23-May-2016,Haze,20.0,22.0,996.0,41.0,2.0,SE,0
24-May-2016,Haze,20.0,31.0,1000.0,35.0,2.0,SSE,0
25-May-2016,Haze,22.0,30.0,995.0,38.0,2.0,NNW,0
26-May-2016,Widespread Dust,23.0,31.0,998.0,38.0,2.0,WNW,0
27-May-2016,Blowing Sand,16.0,16.0,998.0,41.0,1.0,West,0
29-May-2016,Haze,24.0,43.0,1001.0,35.0,2.0,SE,0
30-May-2016,Haze,22.0,44.0,1003.0,32.0,2.0,NNW,0
31-May-2016,Haze,23.0,35.0,1002.0,37.0,2.0,WNW,0
01-Jun-2016,Haze,22.0,29.0,1001.0,39.0,4.0,West,0
02-Jun-2016,Haze,18.0,16.0,1000.0,42.0,2.0,West,0
03-Jun-2016,Haze,19.0,18.0,1001.0,42.0,2.0,NNE,0
04-Jun-2016,Haze,22.0,23.0,1000.0,42.0,4.0,NNE,0
05-Jun-2016,Haze,25.0,31.0,1001.0,42.0,2.0,ENE,0
06-Jun-2016,Haze,25.0,39.0,1004.0,38.0,2.0,NE,0
07-Jun-2016,Blowing Sand,24.0,37.0,1002.0,37.0,2.0,ENE,0
08-Jun-2016,Haze,26.0,34.0,998.0,41.0,2.0,ENE,0
09-Jun-2016,Haze,25.0,33.0,996.0,40.0,2.0,ESE,0
10-Jun-2016,Haze,25.0,30.0,996.0,42.0,2.0,SE,0
11-Jun-2016,Haze,20.0,27.0,998.0,38.0,4.0,NNW,0
12-Jun-2016,Haze,20.0,24.0,998.0,39.0,2.0,West,0
13-Jun-2016,Haze,23.0,29.0,996.0,40.0,2.0,West,0
14-Jun-2016,Haze,23.0,39.0,997.0,35.0,2.0,West,0
15-Jun-2016,Haze,26.0,45.0,995.0,36.0,2.0,NE,0
16-Jun-2016,Haze,21.0,31.0,998.0,36.0,4.0,SE,0
17-Jun-2016,Haze,25.0,36.0,998.0,39.0,4.0,NE,0
18-Jun-2016,Haze,25.0,35.0,999.0,39.0,2.0,East,0
19-Jun-2016,Haze,26.0,37.0,1000.0,40.0,4.0,ENE,0
20-Jun-2016,Thunderstorms and Rain,26.0,97.0,1000.0,26.0,2.0,East,1
21-Jun-2016,Haze,26.0,44.0,998.0,37.0,2.0,SE,0
22-Jun-2016,Haze,25.0,41.0,1000.0,37.0,4.0,East,0
23-Jun-2016,Haze,23.0,34.0,998.0,37.0,2.0,SW,0
24-Jun-2016,Haze,24.0,31.0,997.0,39.0,2.0,NW,0
25-Jun-2016,Haze,26.0,38.0,999.0,39.0,2.0,East,0
26-Jun-2016,Partly Cloudy,27.0,41.0,999.0,39.0,2.0,East,0
27-Jun-2016,Haze,26.0,41.0,997.0,38.0,2.0,East,0
28-Jun-2016,Haze,27.0,57.0,1000.0,35.0,2.0,East,0
29-Jun-2016,Haze,26.0,39.0,1000.0,39.0,2.0,ENE,0
30-Jun-2016,Haze,26.0,35.0,996.0,40.0,2.0,South,0
02-Jul-2016,Mist,25.0,70.0,999.0,30.0,2.0,NNW,0
03-Jul-2016,Haze,26.0,66.0,997.0,31.0,2.0,NE,0
