Date,Weather_Condition,Dew_Point_C,Humidity(%),Pressure(hPa),Temperature_C,Visibility(km),Wind_Direction(Compass),Rain_Presence
04-Jul-2016,Haze,26.0,60.0,996.0,33.0,2.0,NNE,0
05-Jul-2016,Haze,27.0,50.0,994.0,36.0,2.0,WSW,0
06-Jul-2016,Haze,28.0,58.0,996.0,35.0,2.0,East,0
07-Jul-2016,Haze,27.0,48.0,997.0,37.0,2.0,South,0
09-Jul-2016,Haze,27.0,48.0,995.0,37.0,2.0,NE,0
10-Jul-2016,Haze,27.0,54.0,994.0,35.0,2.0,NNW,0
11-Jul-2016,Haze,26.0,64.0,997.0,31.0,2.0,East,0
12-Jul-2016,Light Rain,28.0,91.0,998.0,29.0,2.0,NW,1
13-Jul-2016,Haze,27.0,61.0,997.0,34.0,2.0,NE,0
14-Jul-2016,Haze,26.0,49.0,996.0,35.0,2.0,SE,0
15-Jul-2016,Haze,26.0,64.0,997.0,32.0,2.0,West,0
16-Jul-2016,Mist,27.0,91.0,999.0,28.0,2.0,NNW,0
17-Jul-2016,Light Drizzle,26.0,76.0,1000.0,30.0,2.0,West,1
18-Jul-2016,Light Rain,27.0,72.0,999.0,31.0,2.0,NW,1
19-Jul-2016,Haze,27.0,54.0,999.0,35.0,4.0,West,0
20-Jul-2016,Haze,28.0,51.0,999.0,37.0,4.0,West,0
21-Jul-2016,Haze,26.0,42.0,998.0,37.0,2.0,SW,0
22-Jul-2016,Haze,24.0,38.0,998.0,37.0,4.0,South,0
23-Jul-2016,Haze,26.0,56.0,1001.0,34.0,2.0,East,0
26-Jul-2016,Light Rain,28.0,91.0,1002.0,29.0,2.0,NNE,1
28-Jul-2016,Haze,26.0,60.0,1001.0,33.0,2.0,NE,0
30-Jul-2016,Thunderstorms and Rain,26.0,100.0,1001.0,26.0,1.0,East,1
31-Jul-2016,Mist,26.0,75.0,999.0,30.0,2.0,ENE,0
01-Aug-2016,Haze,27.0,65.0,998.0,33.0,2.0,East,0
02-Aug-2016,Haze,26.0,54.0,996.0,34.0,4.0,East,0
03-Aug-2016,Haze,25.0,47.0,997.0,35.0,4.0,SE,0
04-Aug-2016,Haze,26.0,50.0,997.0,36.0,4.0,East,0
05-Aug-2016,Haze,25.0,45.0,998.0,36.0,4.0,ESE,0
06-Aug-2016,Haze,25.0,65.0,1000.0,31.0,2.0,NE,0
07-Aug-2016,Haze,27.0,52.0,999.0,35.0,4.0,ESE,0
08-Aug-2016,Haze,25.0,47.0,998.0,35.0,2.0,ESE,0
09-Aug-2016,Light Rain,26.0,57.0,996.0,34.0,2.0,ESE,1
10-Aug-2016,Haze,26.0,52.0,997.0,35.0,2.0,East,0
11-Aug-2016,Light Drizzle,27.0,72.0,1000.0,31.0,1.0,SE,1
12-Aug-2016,Thunderstorms and Rain,27.0,92.0,1001.0,28.0,1.0,West,1
13-Aug-2016,Haze,26.0,57.0,999.0,34.0,2.0,West,0
14-Aug-2016,Mist,26.0,75.0,998.0,30.0,2.0,NW,0
15-Aug-2016,Haze,25.0,51.0,998.0,34.0,4.0,NW,0
16-Aug-2016,Haze,26.0,50.0,996.0,35.0,4.0,West,0
18-Aug-2016,Haze,25.0,58.0,999.0,32.0,2.0,NNE,0
20-Aug-2016,Haze,27.0,54.0,998.0,36.0,2.0,NE,0
21-Aug-2016,Haze,26.0,50.0,999.0,35.0,4.0,East,0
22-Aug-2016,Haze,26.0,50.0,1002.0,35.0,2.0,ESE,0
23-Aug-2016,Haze,26.0,56.0,1002.0,33.0,4.0,SE,0
24-Aug-2016,Thunderstorms and Rain,27.0,76.0,1001.0,31.0,1.0,East,1
25-Aug-2016,Haze,26.0,52.0,1002.0,35.0,2.0,ESE,0
26-Aug-2016,Haze,26.0,51.0,1003.0,35.0,2.0,SW,0
27-Aug-2016,Haze,26.0,52.0,1004.0,35.0,4.0,NE,0
28-Aug-2016,Haze,26.0,44.0,1004.0,37.0,2.0,ESE,0
29-Aug-2016,Light Thunderstorm,28.0,75.0,1001.0,31.0,2.0,NNW,0
30-Aug-2016,Haze,26.0,59.0,1000.0,33.0,2.0,West,0
31-Aug-2016,Mist,26.0,80.0,1001.0,29.0,2.0,NE,0
02-Sep-2016,Haze,25.0,54.0,1000.0,33.0,2.0,WNW,0
03-Sep-2016,Haze,22.0,42.0,999.0,34.0,4.0,West,0
04-Sep-2016,Haze,24.0,47.0,1002.0,34.0,4.0,West,0
05-Sep-2016,Haze,24.0,47.0,1002.0,34.0,2.0,WNW,0
06-Sep-2016,Haze,23.0,43.0,1004.0,34.0,4.0,West,0
07-Sep-2016,Haze,25.0,49.0,1002.0,34.0,4.0,NW,0
08-Sep-2016,Partly Cloudy,24.0,42.0,1004.0,35.0,4.0,WNW,0
09-Sep-2016,Haze,23.0,38.0,1005.0,35.0,4.0,WNW,0
10-Sep-2016,Haze,22.0,40.0,1004.0,35.0,4.0,West,0
11-Sep-2016,Haze,23.0,41.0,1002.0,34.0,4.0,WNW,0
12-Sep-2016,Haze,22.0,42.0,1003.0,34.0,4.0,WNW,0
13-Sep-2016,Haze,24.0,41.0,1005.0,35.0,4.0,NW,0
14-Sep-2016,Haze,24.0,47.0,1006.0,34.0,2.0,NNE,0
16-Sep-2016,Haze,20.0,30.0,1002.0,36.0,4.0,NW,0
17-Sep-2016,Haze,23.0,41.0,1002.0,35.0,2.0,NE,0
19-Sep-2016,Haze,21.0,31.0,1002.0,36.0,4.0,SW,0
20-Sep-2016,Haze,22.0,32.0,1001.0,37.0,2.0,WSW,0
21-Sep-2016,Haze,25.0,40.0,1003.0,37.0,2.0,SE,0
22-Sep-2016,Haze,24.0,53.0,1007.0,32.0,2.0,East,0
23-Sep-2016,Haze,24.0,47.0,1003.0,34.0,2.0,East,0
24-Sep-2016,Haze,25.0,50.0,1002.0,34.0,2.0,East,0
25-Sep-2016,Haze,21.0,38.0,1003.0,34.0,2.0,NNE,0
27-Sep-2016,Haze,22.0,39.0,1004.0,35.0,4.0,NNW,0
28-Sep-2016,Haze,21.0,33.0,1003.0,36.0,2.0,NNW,0
29-Sep-2016,Haze,24.0,45.0,1003.0,34.0,2.0,East,0
30-Sep-2016,Haze,24.0,43.0,1003.0,35.0,2.0,East,0
01-Oct-2016,Haze,23.0,39.0,1005.0,36.0,2.0,NE,0
02-Oct-2016,Partly Cloudy,24.0,46.0,1007.0,34.0,2.0,SE,0
03-Oct-2016,Haze,24.0,42.0,1005.0,35.0,2.0,NW,0
04-Oct-2016,Haze,24.0,47.0,1003.0,34.0,2.0,NE,0
05-Oct-2016,Haze,23.0,55.0,1004.0,31.0,2.0,West,0
06-Oct-2016,Haze,24.0,51.0,1004.0,33.0,2.0,NW,0
07-Oct-2016,Haze,20.0,34.0,1005.0,34.0,2.0,NW,0
08-Oct-2016,Smoke,20.0,32.0,1004.0,35.0,4.0,WNW,0
09-Oct-2016,Haze,22.0,37.0,1003.0,35.0,2.0,East,0
10-Oct-2016,Haze,18.0,31.0,1004.0,33.0,2.0,NNW,0
11-Oct-2016,Haze,16.0,24.0,1005.0,34.0,2.0,NNW,0
12-Oct-2016,Haze,16.0,25.0,1004.0,34.0,4.0,WNW,0
13-Oct-2016,Haze,17.0,25.0,1006.0,35.0,4.0,WNW,0
14-Oct-2016,Haze,19.0,30.0,1007.0,35.0,4.0,West,0
15-Oct-2016,Smoke,19.0,68.0,1009.0,23.0,2.0,NNW,0
16-Oct-2016,Haze,16.0,25.0,1010.0,34.0,4.0,NW,0
17-Oct-2016,Haze,16.0,24.0,1008.0,34.0,2.0,NNW,0
18-Oct-2016,Haze,16.0,25.0,1008.0,33.0,4.0,NW,0
19-Oct-2016,Haze,17.0,25.0,1006.0,35.0,4.0,North,0
20-Oct-2016,Haze,17.0,27.0,1005.0,34.0,2.0,NW,0
21-Oct-2016,Haze,18.0,29.0,1006.0,35.0,4.0,NW,0
22-Oct-2016,Haze,19.0,31.0,1009.0,35.0,4.0,West,0
23-Oct-2016,Smoke,18.0,31.0,1007.0,33.0,2.0,WNW,0
24-Oct-2016,Blowing Sand,18.0,29.0,1006.0,34.0,2.0,WNW,0
25-Oct-2016,Haze,21.0,39.0,1007.0,33.0,4.0,NW,0
26-Oct-2016,Haze,18.0,32.0,1010.0,33.0,2.0,NW,0
27-Oct-2016,Smoke,18.0,32.0,1013.0,32.0,2.0,WNW,0
28-Oct-2016,Smoke,17.0,31.0,1010.0,32.0,1.0,WNW,0
29-Oct-2016,Smoke,20.0,38.0,1011.0,32.0,1.0,NE,0
30-Oct-2016,Smoke,20.0,46.0,1013.0,30.0,1.0,NE,0
31-Oct-2016,Smoke,19.0,42.0,1016.0,30.0,1.0,NE,0
01-Nov-2016,Smoke,13.0,24.0,1014.0,30.0,1.0,NNE,0
02-Nov-2016,Smoke,16.0,33.0,1014.0,30.0,0.5,North,0
04-Nov-2016,Smoke,12.0,21.0,1010.0,31.0,1.0,West,0
05-Nov-2016,Smoke,15.0,34.0,1008.0,29.0,0.2,WNW,0
06-Nov-2016,Smoke,12.0,24.0,1010.0,30.0,0.2,West,0
07-Nov-2016,Smoke,13.0,26.0,1012.0,29.0,1.0,WNW,0
08-Nov-2016,Smoke,11.0,23.0,1012.0,29.0,1.0,WNW,0
09-Nov-2016,Smoke,10.0,20.0,1013.0,29.0,1.0,WNW,0
10-Nov-2016,Smoke,13.0,25.0,1012.0,30.0,1.0,NNE,0
11-Nov-2016,Smoke,13.0,25.0,1012.0,30.0,1.0,ENE,0
12-Nov-2016,Smoke,13.0,26.0,1014.0,30.0,1.0,ESE,0
13-Nov-2016,Smoke,12.0,24.0,1015.0,30.0,1.0,South,0
15-Nov-2016,Haze,17.0,44.0,1014.0,27.0,2.0,NNE,0
16-Nov-2016,Haze,11.0,26.0,1015.0,27.0,2.0,WNW,0
17-Nov-2016,Haze,11.0,24.0,1015.0,28.0,2.0,West,0
18-Nov-2016,Haze,13.0,30.0,1013.0,27.0,2.0,WNW,0
19-Nov-2016,Haze,11.0,24.0,1010.0,28.0,2.0,WNW,0
20-Nov-2016,Smoke,14.0,30.0,1011.0,29.0,2.0,East,0
21-Nov-2016,Haze,12.0,22.0,1012.0,30.0,2.0,West,0
22-Nov-2016,Haze,12.0,22.0,1011.0,30.0,4.0,West,0
23-Nov-2016,Haze,13.0,27.0,1011.0,29.0,2.0,West,0
24-Nov-2016,Haze,9.0,20.0,1013.0,28.0,2.0,WNW,0
25-Nov-2016,Haze,5.0,13.0,1010.0,29.0,2.0,WNW,0
27-Nov-2016,Haze,4.0,11.0,1012.0,29.0,4.0,NW,0
28-Nov-2016,Haze,6.0,14.0,1011.0,29.0,2.0,WSW,0
30-Nov-2016,Smoke,18.0,52.0,1015.0,26.0,1.0,ESE,0
01-Dec-2016,Smoke,19.0,60.0,1015.0,25.0,1.0,East,0
02-Dec-2016,Smoke,16.0,48.0,1016.0,24.0,1.0,WNW,0
03-Dec-2016,Smoke,8.0,21.0,1018.0,26.0,2.0,WNW,0
04-Dec-2016,Haze,7.0,21.0,1018.0,26.0,1.0,West,0
05-Dec-2016,Haze,9.0,24.0,1015.0,26.0,2.0,West,0
06-Dec-2016,Smoke,11.0,29.0,1016.0,26.0,1.0,WNW,0
08-Dec-2016,Smoke,13.0,41.0,1015.0,24.0,1.0,East,0
09-Dec-2016,Smoke,16.0,40.0,1011.0,26.0,0.5,East,0
10-Dec-2016,Smoke,14.0,53.0,1012.0,21.0,1.0,East,0
11-Dec-2016,Smoke,14.0,38.0,1011.0,26.0,1.0,WNW,0
12-Dec-2016,Haze,6.0,17.0,1013.0,27.0,2.0,WNW,0
13-Dec-2016,Haze,9.0,23.0,1014.0,26.0,2.0,NW,0
14-Dec-2016,Haze,6.0,21.0,1016.0,24.0,2.0,WNW,0
15-Dec-2016,Smoke,7.0,23.0,1015.0,24.0,1.0,West,0
16-Dec-2016,Haze,7.0,22.0,1017.0,24.0,2.0,WNW,0
18-Dec-2016,Smoke,7.0,27.0,1017.0,22.0,1.0,WNW,0
19-Dec-2016,Smoke,8.0,29.0,1016.0,23.0,1.0,WNW,0
22-Dec-2016,Haze,5.0,17.0,1014.0,24.0,2.0,WNW,0
24-Dec-2016,Smoke,16.0,51.0,1010.0,24.0,0.5,SE,0
25-Dec-2016,Patches of Fog,14.0,87.0,1014.0,15.0,0.5,WNW,0
26-Dec-2016,Smoke,13.0,45.0,1015.0,23.0,2.0,WNW,0
27-Dec-2016,Smoke,11.0,36.0,1016.0,23.0,1.0,NNW,0
28-Dec-2016,Haze,11.0,31.0,1014.0,25.0,2.0,West,0
29-Dec-2016,Smoke,16.0,65.0,1015.0,21.0,1.0,East,0
30-Dec-2016,Mist,14.0,70.0,1016.0,18.0,0.5,ESE,0
31-Dec-2016,Smoke,14.0,66.0,1015.0,18.0,0.5,East,0
01-Jan-2017,Haze,16.0,62.0,1015.0,22.0,2.0,ENE,0
03-Jan-2017,Smoke,16.0,53.0,1016.0,24.0,1.0,West,0
04-Jan-2017,Smoke,14.0,41.0,1014.0,25.0,2.0,ESE,0
05-Jan-2017,Haze,16.0,48.0,1012.0,25.0,2.0,North,0
06-Jan-2017,Haze,16.0,52.0,1010.0,24.0,2.0,ESE,0
07-Jan-2017,Mist,14.0,90.0,1010.0,16.0,1.0,East,0
09-Jan-2017,Smoke,12.0,56.0,1015.0,19.0,1.0,WNW,0
10-Jan-2017,Haze,7.0,40.0,1016.0,17.0,4.0,WNW,0
11-Jan-2017,Haze,8.0,42.0,1016.0,17.0,2.0,West,0
12-Jan-2017,Smoke,8.0,44.0,1015.0,18.0,2.0,NW,0
13-Jan-2017,Haze,7.0,34.0,1016.0,19.0,2.0,WNW,0
14-Jan-2017,Smoke,9.0,41.0,1018.0,19.0,2.0,WNW,0
15-Jan-2017,Smoke,14.0,46.0,1017.0,23.0,1.0,ESE,0
16-Jan-2017,Mist,14.0,67.0,1016.0,19.0,1.0,NW,0
17-Jan-2017,Smoke,10.0,67.0,1017.0,15.0,1.0,NW,0
18-Jan-2017,Smoke,12.0,53.0,1021.0,19.0,1.0,NNW,0
19-Jan-2017,Haze,12.0,44.0,1021.0,21.0,2.0,NW,0
20-Jan-2017,Haze,9.0,38.0,1020.0,20.0,2.0,WNW,0
21-Jan-2017,Smoke,8.0,38.0,1019.0,19.0,1.0,West,0
22-Jan-2017,Haze,15.0,52.0,1019.0,23.0,2.0,NNE,0
23-Jan-2017,Haze,16.0,52.0,1019.0,24.0,2.0,West,0
24-Jan-2017,Smoke,12.0,33.0,1018.0,25.0,2.0,NNE,0
25-Jan-2017,Smoke,15.0,44.0,1017.0,25.0,1.0,East,0
26-Jan-2017,Thunderstorms and Rain,16.0,100.0,1017.0,16.0,0.5,NW,1
27-Jan-2017,Haze,12.0,54.0,1017.0,19.0,2.0,West,0
28-Jan-2017,Smoke,12.0,56.0,1019.0,19.0,1.0,NW,0
29-Jan-2017,Haze,13.0,60.0,1016.0,21.0,2.0,West,0
30-Jan-2017,Haze,12.0,41.0,1014.0,22.0,2.0,West,0
31-Jan-2017,Haze,12.0,38.0,1014.0,23.0,2.0,NW,0
01-Feb-2017,Smoke,10.0,36.0,1016.0,21.0,2.0,NNW,0
03-Feb-2017,Haze,12.0,35.0,1016.0,25.0,2.0,West,0
04-Feb-2017,Smoke,15.0,54.0,1013.0,23.0,1.0,East,0
05-Feb-2017,Smoke,15.0,55.0,1013.0,22.0,1.0,NE,0
06-Feb-2017,Haze,12.0,39.0,1015.0,23.0,2.0,WNW,0
07-Feb-2017,Haze,9.0,33.0,1015.0,21.0,4.0,NW,0
08-Feb-2017,Haze,8.0,26.0,1014.0,24.0,2.0,West,0
09-Feb-2017,Smoke,8.0,30.0,1016.0,22.0,1.0,West,0
10-Feb-2017,Haze,8.0,29.0,1014.0,22.0,2.0,WNW,0
11-Feb-2017,Haze,7.0,24.0,1015.0,23.0,2.0,NW,0
12-Feb-2017,Haze,12.0,34.0,1018.0,25.0,2.0,NNE,0
13-Feb-2017,Haze,11.0,31.0,1020.0,25.0,2.0,West,0
14-Feb-2017,Haze,11.0,31.0,1020.0,24.0,2.0,WNW,0
16-Feb-2017,Haze,10.0,24.0,1016.0,26.0,2.0,West,0
17-Feb-2017,Smoke,16.0,41.0,1015.0,27.0,2.0,WNW,0
18-Feb-2017,Haze,13.0,25.0,1015.0,30.0,2.0,WNW,0
19-Feb-2017,Haze,13.0,24.0,1012.0,30.0,2.0,WNW,0
20-Feb-2017,Haze,14.0,25.0,1004.0,31.0,2.0,West,0
21-Feb-2017,Haze,17.0,53.0,1006.0,25.0,2.0,West,0
22-Feb-2017,Haze,9.0,23.0,1011.0,27.0,2.0,WSW,0
23-Feb-2017,Blowing Sand,1.0,12.0,1014.0,25.0,4.0,NW,0
24-Feb-2017,Blowing Sand,7.0,22.0,1015.0,25.0,2.0,NW,0
26-Feb-2017,Haze,10.0,23.0,1011.0,27.0,2.0,West,0
27-Feb-2017,Haze,10.0,21.0,1014.0,28.0,4.0,NW,0
28-Feb-2017,Haze,11.0,18.0,1013.0,32.0,2.0,NE,0
01-Mar-2017,Haze,12.0,23.0,1011.0,30.0,2.0,ESE,0
02-Mar-2017,Haze,15.0,38.0,1010.0,27.0,2.0,SW,0
03-Mar-2017,Smoke,1.0,10.0,1010.0,27.0,4.0,NW,0
04-Mar-2017,Haze,2.0,11.0,1008.0,26.0,4.0,NNW,0
05-Mar-2017,Haze,5.0,15.0,1009.0,27.0,2.0,NW,0
06-Mar-2017,Haze,6.0,15.0,1009.0,28.0,2.0,West,0
07-Mar-2017,Smoke,8.0,17.0,1007.0,29.0,2.0,NNW,0
08-Mar-2017,Haze,13.0,34.0,1007.0,26.0,4.0,NE,0
09-Mar-2017,Haze,15.0,34.0,1006.0,28.0,2.0,East,0
10-Mar-2017,Haze,15.0,45.0,1004.0,25.0,2.0,SE,0
11-Mar-2017,Haze,12.0,41.0,1009.0,22.0,2.0,NW,0
12-Mar-2017,Haze,9.0,30.0,1014.0,23.0,4.0,West,0
13-Mar-2017,Haze,6.0,21.0,1014.0,24.0,4.0,West,0
14-Mar-2017,Haze,7.0,20.0,1015.0,26.0,2.0,West,0
15-Mar-2017,Haze,7.0,17.0,1014.0,28.0,2.0,WNW,0
16-Mar-2017,Haze,12.0,23.0,1010.0,30.0,2.0,West,0
17-Mar-2017,Haze,13.0,31.0,1009.0,27.0,4.0,WNW,0
18-Mar-2017,Haze,12.0,24.0,1009.0,29.0,2.0,West,0
19-Mar-2017,Haze,15.0,31.0,1010.0,29.0,2.0,North,0
20-Mar-2017,Blowing Sand,12.0,23.0,1011.0,30.0,4.0,NW,0
21-Mar-2017,Blowing Sand,14.0,22.0,1010.0,33.0,2.0,West,0
22-Mar-2017,Blowing Sand,15.0,20.0,1009.0,35.0,4.0,West,0
23-Mar-2017,Haze,16.0,19.0,1007.0,37.0,4.0,SW,0
24-Mar-2017,Haze,14.0,19.0,1008.0,34.0,2.0,NNW,0
25-Mar-2017,Haze,12.0,17.0,1008.0,34.0,4.0,NW,0
26-Mar-2017,Blowing Sand,10.0,13.0,1010.0,35.0,2.0,NW,0
27-Mar-2017,Blowing Sand,16.0,19.0,1008.0,36.0,4.0,NW,0
28-Mar-2017,Blowing Sand,11.0,13.0,1008.0,37.0,4.0,WNW,0
29-Mar-2017,Blowing Sand,13.0,14.0,1006.0,38.0,4.0,NW,0
31-Mar-2017,Haze,14.0,16.0,1006.0,38.0,4.0,West,0
